ts,open,high,low,close,volume
2023-04-21 00:00:00+00:00,123.16170772682229,123.85116589455589,122.76138810187832,123.35915481367476,871.0919584271181
2023-04-22 00:00:00+00:00,123.11607112036192,123.80210388241991,122.7155716924139,123.31208567390881,871.2991328213016
2023-04-23 00:00:00+00:00,123.07122760934442,123.75352506705937,122.67050853966275,123.26549573433932,871.5285448811622
2023-04-24 00:00:00+00:00,123.02726761846468,123.70552346619779,122.62628915626142,123.21947821636996,871.779998917719
2023-04-25 00:00:00+00:00,122.98427962596769,123.65819164737911,122.5830021243123,123.17412489314378,872.053286411522
2023-04-26 00:00:00+00:00,122.94234994006152,123.61162049878618,122.54073387175495,123.12952586067982,872.348186245667
2023-04-27 00:00:00+00:00,122.9015624818749,123.56589900581533,122.49956845527576,123.08576931476487,872.6644649521204
2023-04-28 00:00:00+00:00,122.8619985757128,123.52111403417047,122.45958735050925,123.04294133436373,873.0018769710667
2023-04-29 00:00:00+00:00,122.82373674733903,123.47735012021671,122.42086925026013,123.00112567228774,873.3601649229822
2023-04-30 00:00:00+00:00,122.78685253098723,123.43468926930703,122.38348987144732,122.96040355383526,873.7390598931185
2023-05-01 00:00:00+00:00,122.75141828577237,123.39321076276774,122.3475217714424,122.92085348408949,874.1382817280703
2023-05-02 00:00:00+00:00,122.71750302214183,123.35299097419694,122.31303417444119,122.88255106452759,874.5575393440873
2023-05-03 00:00:00+00:00,122.68517223897179,123.31410319569677,122.28009280847472,122.84556881956219,874.9965310467684
2023-05-04 00:00:00+00:00,122.65448777187696,123.27661747462521,122.24875975362706,122.80997603360053,875.4549448617787
2023-05-05 00:00:00+00:00,122.62550765326314,123.24060046141481,122.21909330199007,122.7758385991687,875.9324588762022
2023-05-06 00:00:00+00:00,122.59828598461196,123.20611526896685,122.19114782984417,122.74321887660912,876.4287415901391
2023-05-07 00:00:00+00:00,122.57287282144387,123.17322134408735,122.16497368251126,122.71217556581806,876.9434522781447
2023-05-08 00:00:00+00:00,122.54931407136166,123.14197435138855,122.14061707228228,122.68276359044606,877.4762413600905
2023-05-09 00:00:00+00:00,122.5276514055315,123.11242607003513,122.11811998977616,122.6550339949408,878.026750781024
2023-05-10 00:00:00+00:00,122.5079221839108,123.0846243036676,122.09752012903985,122.62903385476476,878.5946143995882
2023-05-11 00:00:00+00:00,122.49015939448539,123.05861280378971,122.07885082665173,122.60480620007407,879.179458384554
2023-05-12 00:00:00+00:00,122.47439160672778,123.03443120685637,122.06214101504024,122.58238995309532,879.7809016190116
2023-05-13 00:00:00+00:00,122.46064293943998,123.01211498525183,122.04741519018147,122.5618198793897,880.3985561117521
2023-05-14 00:00:00+00:00,122.44893304309323,122.9916954122968,122.03469339378775,122.54312655314311,881.0320274153705
2023-05-15 00:00:00+00:00,122.43927709672575,122.97319954137312,122.02399121004888,122.52633633657075,881.6809150506062
2023-05-16 00:00:00+00:00,122.43168581940932,122.95665019920511,122.01531977693644,122.51147137347522,882.3448129364361
2023-05-17 00:00:00+00:00,122.4261654962435,122.94206599328484,122.00868581203024,122.49854959694518,883.023309825422
2023-05-18 00:00:00+00:00,122.42271801878533,122.92946133337891,122.00409165277493,122.48758475113223,883.7159897438167
2023-05-19 00:00:00+00:00,122.42134093977197,122.91884646700395,122.00153531102409,122.47858642699286,884.4224324359203
2023-05-20 00:00:00+00:00,122.42202754194255,122.91022752870785,122.00101054167826,122.47156011183256,885.1422138121757
2023-05-21 00:00:00+00:00,122.4247669207167,122.90360660294475,122.00250692517439,122.46650725243995,885.8749064004913
2023-05-22 00:00:00+00:00,122.42954408043731,122.89898180028324,122.00600996353445,122.46342533155034,886.6200798002707
2023-05-23 00:00:00+00:00,122.43634004383803,122.89634734663976,122.01150118963365,122.46230795733045,887.3773011386281
2023-05-24 00:00:00+00:00,122.44513197434877,122.89569368518261,122.01895828930168,122.46314496552979,888.1461355282671
2023-05-25 00:00:00+00:00,122.45589331080751,122.89700759050716,122.02835523582534,122.46592253389908,888.926146526495
2023-05-26 00:00:00+00:00,122.46859391410202,122.90027229463881,122.03966243637632,122.47062330843212,889.7168965948499
2023-05-27 00:00:00+00:00,122.48320022522424,122.91144130865668,122.04687320556884,122.47722654094626,890.517947558808
2023-05-28 00:00:00+00:00,122.49967543417792,122.92653734616917,122.05390515883083,122.48570823747491,891.3288610670492
2023-05-29 00:00:00+00:00,122.51797965914338,122.94349168322871,122.06276118984144,122.49604131690887,892.1491990497497
2023-05-30 00:00:00+00:00,122.53807013526568,122.96226209545789,122.07341189002908,122.50819577928564,892.9785241753813
2023-05-31 00:00:00+00:00,122.55990141239884,122.98280366124702,122.08582511996732,122.52213888309207,893.8164003054875
2023-06-01 00:00:00+00:00,122.58342556110709,123.00506896754392,122.0999661947837,122.53783533091415,894.6623929469222
2023-06-02 00:00:00+00:00,122.60859238619443,123.02900832317668,122.11579807721525,122.55524746273788,895.5160697010267
2023-06-03 00:00:00+00:00,122.63534964700739,123.05456997895453,122.13328157758815,122.57433545617825,896.3770007092364
2023-06-04 00:00:00+00:00,122.66364328373157,123.08170035376776,122.15237555997469,122.59505753288943,897.2447590946016
2023-06-05 00:00:00+00:00,122.6934176488816,123.11034426588584,122.17303715375832,122.6173701703872,898.1189213987221
2023-06-06 00:00:00+00:00,122.72461574316483,123.14044516863477,122.1952219698198,122.64122831849598,898.9990680135915
2023-06-07 00:00:00+00:00,122.75717945488456,123.171945389619,122.21888432054043,122.66658561961674,899.8847836078606
2023-06-08 00:00:00+00:00,122.7910498020352,123.20478637264074,122.2439774428061,122.69339463199941,900.7756575470313
2023-06-09 00:00:00+00:00,122.8261671762322,123.2389089214594,122.27045372318518,122.72160705519234,901.6712843071
2023-06-10 00:00:00+00:00,122.86247158761353,123.27425344452803,122.29826492444641,122.75117395683536,902.5712638811791
2023-06-11 00:00:00+00:00,122.89990290984514,123.31076019983934,122.32736241257884,122.782045999958,903.4752021786334
2023-06-12 00:00:00+00:00,122.93840112436295,123.34836953901376,122.35769738347423,122.81417366994343,904.3827114162738
2023-06-13 00:00:00+00:00,122.9779065629865,123.38702214976492,122.38922108843555,122.84750750032126,905.2934105011625
2023-06-14 00:00:00+00:00,123.0183601480445,123.42665929588266,122.42188505767805,122.88199829655619,906.2069254045956
2023-06-15 00:00:00+00:00,123.05970362916217,123.4672230538837,122.45564132099985,122.91759735700866,907.1228895268342
2023-06-16 00:00:00+00:00,123.10187981587104,123.50865654549051,122.49044262480754,122.95425669025337,908.040944052171
2023-06-17 00:00:00+00:00,123.14483280521753,123.55090416511494,122.52624264469816,122.99192922795663,908.9607382939262
2023-06-18 00:00:00+00:00,123.18850820356319,123.59391180153935,122.56299619281394,123.030569032529,909.8819300289838
2023-06-19 00:00:00+00:00,123.23285334179135,123.63762705301026,122.60065941920737,123.0701314987905,910.8041858214857
2023-06-20 00:00:00+00:00,123.27781748315692,123.68199943498097,122.63919000647506,123.11057354890691,911.7271813353155
2023-06-21 00:00:00+00:00,123.32335202304306,123.72698057976737,122.67854735694509,123.15185381988155,912.6506016350228
2023-06-22 00:00:00+00:00,123.36941067991637,123.77252442740829,122.71869277172921,123.19393284291391,913.5741414748398
2023-06-23 00:00:00+00:00,123.41594967680415,123.81858740705384,122.75958962098186,123.23677321396694,914.4975055754712
2023-06-24 00:00:00+00:00,123.46292791264995,123.86512860823873,122.80120350474037,123.28033975491724,915.420408888338
2023-06-25 00:00:00+00:00,123.51030712294046,123.91210994143259,122.84350240375524,123.32459966469685,916.3425768469812
2023-06-26 00:00:00+00:00,123.55805202903382,123.95949628729834,122.88645681975643,123.36952265987263,917.263745605343
2023-06-27 00:00:00+00:00,123.60613047566012,124.00725563412894,122.93003990464015,123.4150811041474,918.1836622626528
2023-06-28 00:00:00+00:00,123.65451355610686,124.05535920297524,122.97422757810213,123.4612501263088,919.1020850746714
2023-06-29 00:00:00+00:00,123.70317572464472,124.10378156002074,123.01899863328437,123.50800772619266,920.018783651055
2023-06-30 00:00:00+00:00,123.75209489579609,124.15250071580519,123.06433483004813,123.55533486827372,920.9335391386168
2023-07-01 00:00:00+00:00,123.80125253009338,124.20149821094458,123.11022097552973,123.60321556253977,921.8461443902866
2023-07-02 00:00:00+00:00,123.85063370602361,124.25075918804355,123.15664499168322,123.65163693235358,922.756404119578
2023-07-03 00:00:00+00:00,123.90022717790394,124.30027244954528,123.20359796956153,123.70058926905376,923.6641350403942
2023-07-04 00:00:00+00:00,123.95002541948284,124.35003050131344,123.25107421013611,123.75006607309462,924.5691659920193
2023-07-05 00:00:00+00:00,124.00002465311259,124.40002958179178,123.2990712515048,123.80006408157448,925.4713380491597
2023-07-06 00:00:00+00:00,124.0502248643893,124.45026967663776,123.34758988238674,123.8505832820514,926.3705046169159
2023-07-07 00:00:00+00:00,124.10062980220874,124.50075451877824,123.39663414185432,123.90162691259583,927.2665315105843
2023-07-08 00:00:00+00:00,124.15124696423766,124.55149157388736,123.44621130530187,123.95320144808002,928.1592970202056
2023-07-09 00:00:00+00:00,124.20208756785229,124.60249201133772,123.49633185670143,124.00531657275435,929.0486919597959
2023-07-10 00:00:00+00:00,124.25316650664698,124.65377066072827,123.54700944724644,124.05798513921116,929.9346197012076
2023-07-11 00:00:00+00:00,124.30450229266711,124.7053459541429,123.59826084053321,124.111223113886,930.8169961925978
2023-07-12 00:00:00+00:00,124.35611698457126,124.75723985434455,123.65010584448055,124.16504950929644,931.6957499614848
2023-07-13 00:00:00+00:00,124.40803610197742,124.80947776915984,123.70256723023546,124.21948630326622,932.5708221024041
2023-07-14 00:00:00+00:00,124.46028852629668,124.86208845235757,123.75567063836102,124.27455834543078,933.442166249183
2023-07-15 00:00:00+00:00,124.5129063884065,124.915103891373,123.80944447264945,124.33029325136694,934.3097485318802
2023-07-16 00:00:00+00:00,124.56592494356138,124.96855918227602,123.8639197819478,124.3867212847343,935.1735475184471
2023-07-17 00:00:00+00:00,124.61938243398458,125.02249239242664,123.91913013042895,124.44387522786054,936.0335541411872
2023-07-18 00:00:00+00:00,124.67331993962857,125.07694441130532,123.9751114567823,124.50179024124513,936.8897716081109
2023-07-19 00:00:00+00:00,124.72778121763226,125.13195879004661,124.03190192283883,124.56050371249601,937.7422152992986
2023-07-20 00:00:00+00:00,124.78281253104544,125.187581570246,124.08954175218555,124.62005509525405,938.5909126483969
2023-07-21 00:00:00+00:00,124.8384624674264,125.24386110264618,124.14807305935949,124.68048573869521,939.435903009403
2023-07-22 00:00:00+00:00,124.8947817479568,125.3008478563468,124.20753967024741,124.74183870823686,940.2772375088946
2023-07-23 00:00:00+00:00,124.9518230277497,125.35859421921337,124.26798693434935,124.80415859810564,941.1149788838902
2023-07-24 00:00:00+00:00,125.0096406880588,125.41715429019355,124.32946152959394,124.8674913364553,941.9492013055368
2023-07-25 00:00:00+00:00,125.06829062112544,125.47658366427714,124.39201126042201,124.93188398375044,942.7799901888396
2023-07-26 00:00:00+00:00,125.12783000842552,125.53693921086203,124.45568484987865,124.99738452515643,943.6074419886638
2023-07-27 00:00:00+00:00,125.18831709310258,125.59827884631224,124.52053172647769,125.06404165769943,944.431663982255
2023-07-28 00:00:00+00:00,125.24981094739306,125.66066130151401,124.58660180662119,125.13190457297867,945.2527740385422
2023-07-29 00:00:00+00:00,125.31237123586773,125.72414588525392,124.65394527337337,125.20102273623056,946.0709003744978
2023-07-30 00:00:00+00:00,125.37605797532854,125.78879224425816,124.72261235240305,125.27144566255865,946.8861812988503
2023-07-31 00:00:00+00:00,125.44093129221059,125.85466012074271,124.7926530859186,125.34322269115296,947.6987649434553
2023-08-01 00:00:00+00:00,125.5070511783495,125.9218091083345,124.86411710542816,125.41640275833177,948.5088089826471
2023-08-02 00:00:00+00:00,125.57447724597843,125.9902984072279,124.93705340416267,125.49103417024294,949.3164803409063
2023-08-03 00:00:00+00:00,125.64326848282244,126.06018657944408,125.01151011000044,125.5671643760636,950.1219548891928
2023-08-04 00:00:00+00:00,125.71348300815801,126.1315313050609,125.08753425973266,125.64483974253741,950.9254171303065
2023-08-05 00:00:00+00:00,125.78517783070039,126.2043891402762,125.16517157550282,125.72410533068224,951.7270598736516
2023-08-06 00:00:00+00:00,125.85840860917666,126.27881527816197,125.24446624424797,125.80500467549612,952.52708389979
2023-08-07 00:00:00+00:00,125.93322941643177,126.35486331295685,125.32546070095849,125.88757956947812,953.3256976151861
2023-08-08 00:00:00+00:00,126.00969250790187,126.43258500873112,125.40819541655979,125.97186985076719,954.1231166975512
2023-08-09 00:00:00+00:00,126.08784809527528,126.51203007324436,125.49270869120478,126.05791319668808,954.9195637322101
2023-08-10 00:00:00+00:00,126.16774412614048,126.59324593779526,125.579036453745,126.14574492347172,955.7152678399239
2023-08-11 00:00:00+00:00,126.2494260704021,126.67627754384428,125.66721206812883,126.23539779289891,956.5104642966062
2023-08-12 00:00:00+00:00,126.33293671421931,126.76116713716362,125.75726614744953,126.32690182658924,957.3053941453915
2023-08-13 00:00:00+00:00,126.4183159621955,126.84992223667969,125.84725820990268,126.42028412863188,958.1003038015078
2023-08-14 00:00:00+00:00,126.5056006485193,126.94664268235903,125.93314927366939,126.51556871722508,958.8954446504309
2023-08-15 00:00:00+00:00,126.5948243577236,127.04531378526292,126.02100836890088,126.61277636595862,959.6910726397887
2023-08-16 00:00:00+00:00,126.686017255697,127.14595233995149,126.11086620785939,126.71192445534058,960.4874478655066
2023-08-17 00:00:00+00:00,126.7792059315446,127.24857159942326,126.20274991419022,126.81302683513229,961.28483415268
2023-08-18 00:00:00+00:00,126.87441325085655,127.35318114902338,126.29668287597626,126.91609369801776,962.0834986316719
2023-08-19 00:00:00+00:00,126.97165822090345,127.4597867921764,126.39268461072422,127.02113146509312,962.8837113099388
2023-08-20 00:00:00+00:00,127.070955868234,127.56839044838652,126.49077064275797,127.12814268361967,963.6857446400923
2023-08-21 00:00:00+00:00,127.17231712910785,127.67899006390604,126.59095239345211,127.237125937441,964.4898730847053
2023-08-22 00:00:00+00:00,127.27574875315042,127.79157953542637,126.69323708469254,127.34807577041859,965.2963726783832
2023-08-23 00:00:00+00:00,127.38125322056922,127.90614864709973,126.79762765590367,127.46098262319454,966.1055205876138
2023-08-24 00:00:00+00:00,127.48882867322521,128.0226830211533,126.90412269493596,127.57583278354281,966.9175946689214
2023-08-25 00:00:00+00:00,127.59846885980146,128.14116408230737,127.01271638305597,127.6926083505208,967.7328730258461
2023-08-26 00:00:00+00:00,127.71016309526333,128.26156903616106,127.12339845423341,127.81128721258528,968.5516335652726
2023-08-27 00:00:00+00:00,127.82389623475365,128.3838708616592,127.23615416886845,127.93184303978568,969.3741535536373
2023-08-28 00:00:00+00:00,127.93964866201462,128.50803831770259,127.35096430205145,128.0542452900977,970.2007091735351
2023-08-29 00:00:00+00:00,128.05739629237868,128.63403596391512,127.46780514639708,128.17845922991057,971.0315750812548
2023-08-30 00:00:00+00:00,128.17711059031745,128.76182419552893,127.58664852944223,128.30444596862915,971.8670239657648
2023-08-31 00:00:00+00:00,128.29875860148854,128.89135929229937,127.70746184554747,128.43216250730305,972.7073261096738
2023-09-01 00:00:00+00:00,128.42230299916764,129.02259348131147,127.8302081021895,128.5615618011442,973.552748952685
2023-09-02 00:00:00+00:00,128.5477021449034,129.15547501348857,127.95484598048222,128.692592835744,974.4035566580626
2023-09-03 00:00:00+00:00,128.67491016318337,129.28994825356693,128.0813299097147,128.82520071675378,975.260009682624
2023-09-04 00:00:00+00:00,128.8038770298487,129.42595378325,128.20961015564393,128.95932677274237,976.1223643507683
2023-09-05 00:00:00+00:00,128.93454867394928,129.56342851720981,128.3396329222337,129.09490867089858,976.990872433045
2023-09-06 00:00:00+00:00,129.06686709268223,129.70230583155754,128.4713404664833,129.23188054520026,977.8657807297653
2023-09-07 00:00:00+00:00,129.20077047901157,129.84251570435856,128.60467122594287,129.37017313662614,978.747330660148
2023-09-08 00:00:00+00:00,129.33619336152415,129.9839848677273,128.73955995847157,129.50971394494505,979.6357578574896
2023-09-09 00:00:00+00:00,129.4730667560318,130.12663697099273,128.87593789374793,129.65042739157417,980.5312917708383
2023-09-10 00:00:00+00:00,129.6113183283915,130.2703927543877,129.0137328960043,129.7922349929591,981.4341552736466
2023-09-11 00:00:00+00:00,129.75087256797494,130.41517023267707,129.15286963741715,129.93505554389137,982.3445642798671
2023-09-12 00:00:00+00:00,129.8916509711826,130.56088488810315,129.29326978154774,130.0788053101414,983.2627273679481
2023-09-13 00:00:00+00:00,130.0335722343636,130.70744987199555,129.43485217619514,130.22339822975485,984.1888454131772
2023-09-14 00:00:00+00:00,130.17655245546857,130.8547762143591,129.57753305498858,130.36874612232526,985.1231112288119
2023-09-15 00:00:00+00:00,130.3205053437357,131.0027730407271,129.72122624701896,130.5147589055314,986.0657092164217
2023-09-16 00:00:00+00:00,130.46534243668006,131.15134779553978,129.86584339378035,130.6613448181985,987.0168150258642
2023-09-17 00:00:00+00:00,130.61097332363343,131.3004064712845,130.01129417266807,130.80841064912033,987.9765952252948
2023-09-18 00:00:00+00:00,130.75730587505998,131.44985384261514,130.15748652625928,130.95586197085981,988.9452069816123
2023-09-19 00:00:00+00:00,130.90424647685236,131.59959370464745,130.30432689657997,131.10360337772485,989.9227977517139
2023-09-20 00:00:00+00:00,131.05170026879918,131.74952911461546,130.45172046355012,131.25153872710487,990.9095049849387
2023-09-21 00:00:00+00:00,131.19957138639887,131.89956263605944,130.59957138678143,131.39957138333827,991.9054558370487
2023-09-22 00:00:00+00:00,131.34776320518606,132.04959658470779,130.74778304989417,131.54760446327373,992.9107668960962
2023-09-23 00:00:00+00:00,131.4961785867294,132.19953327520986,130.8962583065115,131.69554108268233,993.9255439205054
2023-09-24 00:00:00+00:00,131.64472012545386,132.34927526787192,131.04489972708524,131.84328460267267,994.9498815896849
2023-09-25 00:00:00+00:00,131.7932903954411,132.4987256145505,131.19360984570562,131.99073887526362,995.9838632674697
2023-09-26 00:00:00+00:00,131.94179219636203,132.64778810285873,131.34229140605007,132.13780848727035,997.0275607786845
2023-09-27 00:00:00+00:00,132.09012879770063,132.79636749784828,131.49084760562914,132.28439900166615,998.0810341990931
2023-09-28 00:00:00+00:00,132.23820418043593,132.94436978033812,131.63918233749763,132.4304171955918,999.1443316589946
2023-09-29 00:00:00+00:00,132.38592327535977,133.09170238107325,131.7872004286074,132.57577129419545,1000.2174891607037
2023-09-30 00:00:00+00:00,132.53319219722192,133.2382744099125,131.93480787399403,132.72037119950232,1001.3005304101413
2023-10-01 00:00:00+00:00,132.6799184739099,133.3839968792604,132.08191206600466,132.86412871352954,1002.3934666627385
2023-10-02 00:00:00+00:00,132.8260112698905,133.52878292098066,132.2284220177937,133.0069577548832,1003.4962965838514
2023-10-03 00:00:00+00:00,132.97138160316314,133.672547996051,132.3742485803368,133.1487745680984,1004.6090061238546
2023-10-04 00:00:00+00:00,133.11594255499793,133.81521009624535,132.5193046522359,133.28949792500768,1005.7315684080756
2023-10-05 00:00:00+00:00,133.25960947176068,133.95668993715842,132.66350538161717,133.42904931745323,1006.863943641706
2023-10-06 00:00:00+00:00,133.4023001581554,134.09691114191756,132.806768359453,133.56735314068806,1008.006079029815
2023-10-07 00:00:00+00:00,133.54393506124813,134.23580041496194,132.94901380367145,133.70433686684578,1009.15790871257
2023-10-08 00:00:00+00:00,133.68443744466947,134.3732877053025,133.09016473345037,133.83993120789341,1010.31935371575
2023-10-09 00:00:00+00:00,133.8237335524303,134.5093063587153,133.2301471331312,133.97407026751927,1011.4903219166226
2023-10-10 00:00:00+00:00,133.96175276182336,134.64379325836057,133.36889010522435,134.10669168144832,1012.6707080252398
2023-10-11 00:00:00+00:00,134.0984277249248,134.7766889533602,133.50632601202082,134.2377367457186,1013.8603935811802
2023-10-12 00:00:00+00:00,134.23369449824918,134.9079377749097,133.6423906053633,134.36715053249398,1015.0592469657597
2023-10-13 00:00:00+00:00,134.36749266015877,135.03748793954668,133.77702314417726,134.49488199303602,1016.2671234297072
2023-10-14 00:00:00+00:00,134.49976541566988,135.16529163924145,133.91016649940545,134.62088404750043,1017.4838651362844
2023-10-15 00:00:00+00:00,134.63045968834678,135.291305118025,134.04176724603533,134.74511366127342,1018.7093012198135
2023-10-16 00:00:00+00:00,134.75952619902077,135.4154887349161,134.17177574195796,134.86753190761,1019.9432478595589
2023-10-17 00:00:00+00:00,134.88691953111916,135.53780701295784,134.300146193442,134.98810401638454,1021.1855083688869
2023-10-18 00:00:00+00:00,135.0125981824405,135.65822867422676,134.42683670706018,135.106799408817,1022.4358732996131
2023-10-19 00:00:00+00:00,135.13652460325704,135.7767266607228,134.55180932794826,135.22359171808282,1023.694120561433
2023-10-20 00:00:00+00:00,135.258665220681,135.89327814110402,134.67503006433364,135.3384587957709,1024.960015556304
2023-10-21 00:00:00+00:00,135.37899044927602,136.0078645032765,134.79646889831443,135.4513827042002,1026.2333113276402
2023-10-22 00:00:00+00:00,135.49747468794834,136.1204713329029,134.91609978292385,135.56234969465814,1027.5137487241568
2023-10-23 00:00:00+00:00,135.6140963032002,136.23108837794229,135.03390062556204,135.67135017167396,1028.8010565781897
2023-10-24 00:00:00+00:00,135.72883759887821,136.33970949938364,135.14985325792838,135.7783786434894,1030.0949518982911
2023-10-25 00:00:00+00:00,135.841684772598,136.44633260838586,135.2639433926351,135.88343365893942,1031.3951400758967
2023-10-26 00:00:00+00:00,135.95262785907414,136.55095959008378,135.37616056673144,135.9865177310031,1032.7013151058336
2023-10-27 00:00:00+00:00,136.06166066063196,136.65359621436897,135.48649807241466,136.0876372473328,1034.013159820425
2023-10-28 00:00:00+00:00,136.16878066522378,136.7542520339992,135.59495287525064,136.18680236811653,1035.3303461369362
2023-10-29 00:00:00+00:00,136.27398895231693,136.8529402704365,135.70152552027085,136.28402691167273,1036.6525353180834
2023-10-30 00:00:00+00:00,136.37729008706415,136.94967768785688,135.806220026357,136.37932822822083,1037.9793782453228
2023-10-31 00:00:00+00:00,136.47869200320943,137.05044939671285,135.90307882846926,136.4727270623133,1039.310515704605
2023-11-01 00:00:00+00:00,136.57820587522167,137.1513424718692,135.99604888371655,136.56424740445428,1040.6455786842866
2023-11-02 00:00:00+00:00,136.67584598018806,137.25033249704157,136.08719483063496,136.6539163324693,1041.9841886848592
2023-11-03 00:00:00+00:00,136.7716295500336,137.3474361636645,136.17654607471317,136.74176384322615,1043.3259580401516
2023-11-04 00:00:00+00:00,136.8655766146697,137.44267297309992,136.26413475249285,136.82782267534168,1044.6704902496454
2023-11-05 00:00:00+00:00,136.95770983670474,137.5360650715592,136.34999554616874,136.91212812354087,1046.0173803215312
2023-11-06 00:00:00+00:00,137.04805433838007,137.62763707724602,136.43416549054098,136.99471784536382,1047.3662151261178
2023-11-07 00:00:00+00:00,137.136637521422,137.71741590041012,136.51668377304244,137.07563166094397,1048.7165737592015
2023-11-08 00:00:00+00:00,137.2234888805246,137.8054305570269,136.59759152758858,137.15491134660428,1050.0680279149803
2023-11-09 00:00:00+00:00,137.3086398112005,137.89171197683982,136.67693162301725,137.23260042304017,1051.420142268101
2023-11-10 00:00:00+00:00,137.39212341275567,137.9762928065218,136.7547484469077,137.30874393887734,1052.7724748644
2023-11-11 00:00:00+00:00,137.4739742871604,138.0592072087273,136.83108768558077,137.38338825040728,1054.1245775199018
2023-11-12 00:00:00+00:00,137.55422833460347,138.14049065782243,136.90599610109786,137.45658079831813,1055.4759962276269
2023-11-13 00:00:00+00:00,137.6329225465249,138.2201797330883,136.97952130608473,137.5283698822466,1056.8262715717433
2023-11-14 00:00:00+00:00,137.71009479693296,138.2983119102028,137.0517115372148,137.59880443398634,1058.1749391485973
2023-11-15 00:00:00+00:00,137.78578363281395,138.3749253518102,137.12261542818936,137.66793379018972,1059.5215299941506
2023-11-16 00:00:00+00:00,137.86002806444554,138.45005869798806,137.19228178305403,137.73580746540287,1060.8655710173305
2023-11-17 00:00:00+00:00,137.93286735642405,138.52375085742293,137.26075935068891,137.8024749262715,1062.206585438816
2023-11-18 00:00:00+00:00,138.0043408202102,138.59604080009854,137.32809660130454,137.86798536774916,1063.5440932347499
2023-11-19 00:00:00+00:00,138.07448760899248,138.66696735229596,137.39434150576798,137.93238749213353,1064.8776115848834
2023-11-20 00:00:00+00:00,138.14334651565596,138.73656899469304,137.45954131857275,137.99572929174312,1066.2066553246432
2023-11-21 00:00:00+00:00,138.21095577463157,138.80488366433914,137.5237423652515,138.05805783603483,1067.5307374006027
2023-11-22 00:00:00+00:00,138.27735286838538,138.87194856126305,137.5869898350151,138.11941906394503,1068.8493693288535
2023-11-23 00:00:00+00:00,138.34257433928892,138.93779996045666,137.64932757938075,138.17985758221758,1070.1620616557436
2023-11-24 00:00:00+00:00,138.40665560758902,139.00247302995172,137.71079791753036,138.23941647045962,1071.4683244204691
2023-11-25 00:00:00+00:00,138.46963079617313,139.06600165568625,137.77144144911446,138.29813709364134,1072.7676676189897
2023-11-26 00:00:00+00:00,138.5315325627991,139.12841827382903,137.8312968751911,138.35605892272815,1074.0596016687452
2023-11-27 00:00:00+00:00,138.59239194042812,139.18975371120146,137.8904008279566,138.41321936410336,1075.3436378736426
2023-11-28 00:00:00+00:00,138.65223818627047,139.2500370344057,137.94878770989467,138.4696535984073,1076.6192888887845
2023-11-29 00:00:00+00:00,138.7110986401181,139.30929540823368,138.00648954293518,138.5253944293844,1077.8860691844188
2023-11-30 00:00:00+00:00,138.76899859250355,139.36755396389592,138.06353582817593,138.58047214329207,1079.143495508573
2023-12-01 00:00:00+00:00,138.825961163186,139.42483567757156,138.11995341668316,138.63491437938686,1080.3910873478542
2023-12-02 00:00:00+00:00,138.88200719042774,139.48116125974218,138.17576639184603,138.6887460119632,1081.62836738589
2023-12-03 00:00:00+00:00,138.93715513148004,139.53654905572895,138.2309959637159,138.74198904437617,1082.8548619588887
2023-12-04 00:00:00+00:00,138.9914209746578,139.59101495781195,138.28566037572008,138.7946625154375,1084.0701015078023
2023-12-05 00:00:00+00:00,139.04481816333634,139.64457232926554,138.3397748240918,138.8467824185272,1085.2736210265778
2023-12-06 00:00:00+00:00,139.09735753215844,139.6972319405974,138.3933513903131,138.89836163371717,1086.4649605059894
2023-12-07 00:00:00+00:00,139.14904725569465,139.74900191823457,138.44639898681922,138.94940987315596,1087.6436653725457
2023-12-08 00:00:00+00:00,139.19989280975068,139.79988770585004,138.49892331616402,138.99993363991385,1088.8092869219727
2023-12-09 00:00:00+00:00,139.24989694546926,139.84989203847755,138.55092684379724,139.04993620043973,1089.9613827467856
2023-12-10 00:00:00+00:00,139.29905967632476,139.89901492951267,138.60240878455465,139.09941757073045,1091.0995171574555
2023-12-11 00:00:00+00:00,139.34737827805935,139.94725367064888,138.6533651029109,139.14837451626298,1092.223261596699
2023-12-12 00:00:00+00:00,139.39484730156136,139.99460284474964,138.70378852699585,139.1968005656899,1093.3321950464208
2023-12-13 00:00:00+00:00,139.44145859863724,140.04105435160756,138.75366857632386,139.24468603824835,1094.4259044268397
2023-12-14 00:00:00+00:00,139.4872013605785,140.08659744649202,138.80299160313538,139.29201808478123,1095.503984987357
2023-12-15 00:00:00+00:00,139.53206216937838,140.13121879134042,138.85174084720072,139.3387807422214,1096.5660406887107
2023-12-16 00:00:00+00:00,139.57602506140307,140.17490251839715,138.8998965038862,139.38495500133845,1097.6116845759939
2023-12-17 00:00:00+00:00,139.61907160327638,140.21763030606002,138.94743580523433,139.43051888750068,1098.6405391421058
2023-12-18 00:00:00+00:00,139.66118097968922,140.25938146664495,138.99433311376214,139.4754475541555,1099.6522366812253
2023-12-19 00:00:00+00:00,139.70233009280147,140.3001330457368,139.04056002863493,139.5197133886867,1100.6464196319114
2023-12-20 00:00:00+00:00,139.74249367285753,140.33985993274737,139.08608550382758,139.56328613026017,1101.6227409094338
