ts,open,high,low,close,volume
2022-01-11 02:00:00+00:00,112.7562666836998,113.4615730819506,112.15778452288232,112.944216123671,989.3702004919122
2022-01-11 03:00:00+00:00,112.93533862557332,113.63935156086885,112.33735463131963,113.11937315076963,988.2297888557042
2022-01-11 04:00:00+00:00,113.11327523140585,113.81545642851283,112.51585917007932,113.29287079158075,987.0909505095846
2022-01-11 05:00:00+00:00,113.28986657208087,113.98968853961452,112.69308780566647,113.46451175722865,985.9530367357054
2022-01-11 06:00:00+00:00,113.46490949231887,114.16185699046626,112.86883692903609,113.63410698894775,984.8154014774032
2022-01-11 07:00:00+00:00,113.63820844162433,114.33177991104073,113.0429104868634,113.80147644888895,983.6774032002397
2022-01-11 08:00:00+00:00,113.80957625439208,114.49928520222842,113.21512076200804,113.96644985605258,982.5384067428336
2022-01-11 09:00:00+00:00,113.97883487463005,114.66421121377508,113.38528909862958,114.12886736293126,981.3977851535741
2022-01-11 10:00:00+00:00,114.14581602112273,114.8264073588788,113.55324656777812,114.28858016882349,980.2549215093514
2022-01-11 11:00:00+00:00,114.31036178925154,114.98573466181018,113.71883456967583,114.44545106618193,979.1092107124609
2022-01-11 12:00:00+00:00,114.47232518610424,115.14206623534437,113.8819053693213,114.59935491678665,977.9600612618929
2022-01-11 13:00:00+00:00,114.63157059594232,115.29528768524123,114.04232256248535,114.7501790549798,976.8068969952709
2022-01-11 14:00:00+00:00,114.78797417355015,115.44529743947334,114.19996146962157,114.89782361566294,975.6491587977578
2022-01-11 15:00:00+00:00,114.941424163459,115.59200700038043,114.35470945568444,115.04220178523612,974.4863062743245
2022-01-11 16:00:00+00:00,115.09182114352112,115.73534111841907,114.50646617432962,115.18323997414835,973.3178193818434
2022-01-11 17:00:00+00:00,115.23907819179925,115.87523788667406,114.65514373546159,115.32087791022721,972.1432000175595
2022-01-11 18:00:00+00:00,115.38312097623397,116.01164875580268,114.80066679559025,115.45506865245909,970.9619735605768
2022-01-11 19:00:00+00:00,115.52388776704878,116.14453846958743,114.94297257095621,115.58577852539666,969.7736903630965
2022-01-11 20:00:00+00:00,115.66132937235267,116.27388492177738,115.08201077388387,115.71298697487484,968.5779271882479
2022-01-11 21:00:00+00:00,115.79540899789235,116.39967893539784,115.21774347331373,115.83668634621525,967.3742885914613
2022-01-11 22:00:00+00:00,115.92610203239474,116.52192396619986,115.35014488095442,115.95688158659186,966.1624082424509
2022-01-11 23:00:00+00:00,116.05339576041636,116.64063573240205,115.47920106497011,116.07358987371086,964.9419501849966
2022-01-12 00:00:00+00:00,116.17728900508027,116.75584177334382,115.60490959358354,116.18684017342477,963.7126100318433
2022-01-12 01:00:00+00:00,116.29779170352822,116.86869991429693,115.7261601372449,116.29667272935141,962.4741160921681
2022-01-12 02:00:00+00:00,116.41492441834426,116.98768875204328,115.83454292151313,116.40313848799768,961.2262304292078
2022-01-12 03:00:00+00:00,116.52871778861146,117.1032864357286,115.93966876370871,116.50629846329619,959.9687498457821
2022-01-12 04:00:00+00:00,116.63921192464625,117.21553179096576,116.04160665369731,116.60622304484518,958.7015067955946
2022-01-12 05:00:00+00:00,116.7464557508088,117.32447249521539,116.14043417981931,116.70299125449675,957.4243702183505
2022-01-12 06:00:00+00:00,116.85050630111414,117.43016437428484,116.23623673981682,116.79668995626334,956.1372462968855
2022-01-12 07:00:00+00:00,116.95142797266249,117.53267065661882,116.32910671036535,116.8874130248053,954.8400791346598
2022-01-12 08:00:00+00:00,117.04929174216912,117.63206119066125,116.41914258073092,116.97526047802143,953.5328513521395
2022-01-12 09:00:00+00:00,117.14417435109978,117.72841163079411,116.50644805629723,117.06033757948772,952.2155846007486
2022-01-12 10:00:00+00:00,117.2361574651081,117.82180259754887,116.59113113789401,117.1427539166763,950.8883399932548
2022-01-12 11:00:00+00:00,117.32532681362456,117.91231881793954,116.67330318300647,117.22262246103507,949.5512184496132
2022-01-12 12:00:00+00:00,117.41177131555973,118.00004825187976,116.75307795505438,117.30005861611774,948.2043609574758
2022-01-12 13:00:00+00:00,117.49558219716069,118.08508121072194,116.83057066699944,117.37517926002324,946.8479487467478
2022-01-12 14:00:00+00:00,117.5768521080945,118.1675094739922,116.90589702556915,117.44810178843414,945.4822033777458
2022-01-12 15:00:00+00:00,117.65567424182863,118.24742541039035,116.97917228237385,117.51894316453102,944.1073867426977
2022-01-12 16:00:00+00:00,117.73214146633401,118.32492110908018,117.0505102981427,117.5878189820098,942.723800980498
2022-01-12 17:00:00+00:00,117.80634547105338,118.40008752721232,117.12002262621291,117.65484254733707,941.3317883048129
2022-01-12 18:00:00+00:00,117.87837593595515,118.4730136594996,117.18781762127601,117.72012398724813,939.9317307458113
2022-01-12 19:00:00+00:00,117.94831972833259,118.54378573550399,117.25399957921523,117.78376938732264,938.5240498059696
2022-01-12 20:00:00+00:00,118.01626013281152,118.6124864500985,117.31866791366227,117.845879967267,937.1092060305845
2022-01-12 21:00:00+00:00,118.08227611979645,118.67919423233317,117.3819163746579,117.90655129828916,935.6876984937946
2022-01-12 22:00:00+00:00,118.14644165731768,118.7439825576677,117.44383231452417,117.96587256767397,934.2600642010967
2022-01-12 23:00:00+00:00,118.20882507094392,118.80691930823467,117.50449600574547,118.02392589535779,932.8268774095039
2022-01-13 00:00:00+00:00,118.26948845609323,118.86806618546629,117.56398001531474,118.08078570695929,931.3887488666733
2022-01-13 01:00:00+00:00,118.32848714671918,118.92747817906111,117.62234863963182,118.13651816735437,929.946324970491
2022-01-13 02:00:00+00:00,118.38586924396333,118.98520309588153,117.67965740364467,118.19118067848703,928.5002868507712
2022-01-13 03:00:00+00:00,118.44167520795916,119.04128115196737,117.73595262750501,118.24482144468858,927.0513493748846
2022-01-13 04:00:00+00:00,118.49593751554357,119.09574463042104,117.79127106356938,118.29747910833707,925.6002600792893
2022-01-13 05:00:00+00:00,118.54868038618659,119.1486176074753,117.84563960611777,118.34918245823022,924.1477980290921
2022-01-13 06:00:00+00:00,118.59991957798856,119.19991574859242,117.89907507568822,118.39995021257111,922.694772607915
2022-01-13 07:00:00+00:00,118.64966225512094,119.24964617597087,117.9515840794398,118.44979087797996,921.2420222404868
2022-01-13 08:00:00+00:00,118.6979069276049,119.29780740835386,118.0031629484609,118.49870268544997,919.7904130505193
2022-01-13 09:00:00+00:00,118.74464346383361,119.34438937354543,118.05379775243881,118.54667360366415,918.3408374565619
2022-01-13 10:00:00+00:00,118.78985317575398,119.38937349354981,118.1034643916032,118.59368142958665,916.8942127086551
2022-01-13 11:00:00+00:00,118.83350897613343,119.43273284175994,118.15212876535247,118.63969395573868,915.4514793687279
2022-01-13 12:00:00+00:00,118.87557560685072,119.47443237113384,118.1997470164728,118.68466921306948,914.013599737801
2022-01-13 13:00:00+00:00,118.91600993667073,119.51442921181916,118.24626584936706,118.728555787841,912.5815562331667
2022-01-13 14:00:00+00:00,118.95476132649382,119.55267303621636,118.2916229202292,118.77129321046222,911.1563497188203
2022-01-13 15:00:00+00:00,118.991772059614,119.58910648901512,118.3357472966297,118.8128124137402,909.7389977925159
2022-01-13 16:00:00+00:00,119.02697783407979,119.62366567929797,118.37855998352589,118.85303625756232,908.330533032911
2022-01-13 17:00:00+00:00,119.0603083138308,119.65628073138404,118.41997451227662,118.8918801165902,906.9320012103427
2022-01-13 18:00:00+00:00,119.09168773488301,119.68687639068666,118.45989758882982,118.92925252713476,905.5444594648593
2022-01-13 19:00:00+00:00,119.12103556246088,119.71537268048272,118.49822979686367,118.96505588899419,904.168974455197
2022-01-13 20:00:00+00:00,119.14826719462535,119.74168560514336,118.53486635130268,118.99918721767688,902.8066204824516
2022-01-13 21:00:00+00:00,119.17329470762785,119.76572789505624,118.56969789729922,119.03153894210091,901.4584775922502
2022-01-13 22:00:00+00:00,119.19602763793154,119.78740978818107,118.6026113494719,119.0619997425624,900.1256296592712
2022-01-13 23:00:00+00:00,119.2163737955858,119.80663984292455,118.63349076592657,119.09045542349925,898.809162458
2022-01-14 00:00:00+00:00,119.23424010341898,119.82332577680039,118.66221825135484,119.1167898153463,897.5101617236342
2022-01-14 01:00:00+00:00,119.2495334563305,119.83737532515539,118.68867488331207,119.14088569958449,896.2297112070798
2022-01-14 02:00:00+00:00,119.26216159481494,119.84869711409537,118.71274165561925,119.16262575092956,894.9688907279831
2022-01-14 03:00:00+00:00,119.27203398674337,119.85720154163572,118.73430043271746,119.18189349048974,893.7287742297581
2022-01-14 04:00:00+00:00,119.27906271135568,119.86280166103151,118.753234908725,119.19857424364318,892.510427840561
2022-01-14 05:00:00+00:00,119.28316333938876,119.86541406021225,118.76943156491033,119.21255609634947,891.3149079441517
2022-01-14 06:00:00+00:00,119.28425580327391,119.86495973125484,118.78278061929679,119.2237308436118,890.1432592645668
2022-01-14 07:00:00+00:00,119.28226525138648,119.86136492387897,118.79317696215817,119.2319949238497,888.9965129684962
2022-01-14 08:00:00+00:00,119.27712288041953,119.85456197703638,118.80052107124818,119.23725033302613,887.8756847892249
2022-01-14 09:00:00+00:00,119.26876674008015,119.84449012279403,118.80471990072878,119.23940551249488,886.781773175956
2022-01-14 10:00:00+00:00,119.2571425044739,119.83109625687655,118.80568773792508,119.2383762046966,885.7157574722794
2022-01-14 11:00:00+00:00,119.24220420474411,119.81433567043585,118.80334702223324,119.23408627103055,884.6785961274921
2022-01-14 12:00:00+00:00,119.22391491777296,119.7967262865479,118.7950755720513,119.22646846646587,883.6712249444128
2022-01-14 13:00:00+00:00,119.20224740602245,119.78379931536912,118.7752572957128,119.21546516572633,882.694555367252
2022-01-14 14:00:00+00:00,119.17718470389994,119.76739086024871,118.75199184464981,119.20102903618675,881.7494728130276
2022-01-14 15:00:00+00:00,119.1487206463681,119.74746590062593,118.72527177414997,119.18312365295519,880.8368350499188
2022-01-14 16:00:00+00:00,119.11686033588394,119.72400091042255,118.69510094492023,119.16172405197874,879.9574706258602
2022-01-14 17:00:00+00:00,119.08162054414153,119.69698434437808,118.66149492571365,119.13681721740271,879.1121773505748
2022-01-14 18:00:00+00:00,119.04303004550809,119.66641705526074,118.62448132762208,119.10840249982861,878.301720834137
2022-01-14 19:00:00+00:00,119.00112987947671,119.63231263903667,118.5841000673571,119.07649196255302,877.5268330850375
2022-01-14 20:00:00+00:00,118.95597353991388,119.59469770553777,118.54040355729703,119.04111065332661,876.788211170608
2022-01-14 21:00:00+00:00,118.90762708934679,119.55361207263897,118.49345682054422,119.00229679964372,876.0865159425276
2022-01-14 22:00:00+00:00,118.85616919701768,119.50910888244219,118.44333752971956,118.96010192605868,875.4223708300093
2022-01-14 23:00:00+00:00,118.80169109992114,119.46125463845829,118.39013596870932,118.91459089251947,874.796360703118
2022-01-15 00:00:00+00:00,118.74429648653683,119.41012916327972,118.33395491707654,118.86584185321064,874.209030808536
2022-01-15 01:00:00+00:00,118.68410130346865,119.35582547674254,118.27490945734739,118.81394613590322,873.6608857799401
2022-01-15 02:00:00+00:00,118.62123348569969,119.2984495950801,118.21312670588127,118.75900804231324,873.1523887250015
2022-01-15 03:00:00+00:00,118.55583261166673,119.23812025207418,118.14874546852826,118.70114457047359,872.683960390867
2022-01-15 04:00:00+00:00,118.48804948484658,119.17496854370454,118.08191582276558,118.64048506061947,872.2559784098142
2022-01-15 05:00:00+00:00,118.41804564402356,119.10913749828423,118.01279862848187,118.57717076657387,871.8687766266182
2022-01-15 06:00:00+00:00,118.34599280487328,119.04078157454275,117.94156497004452,118.51135435509408,871.5226445089887
2022-01-15 07:00:00+00:00,118.2720722359459,118.97006609057631,117.86839553273231,118.443199336098,871.2178266422782
2022-01-15 08:00:00+00:00,118.19647407256228,118.89716658702544,117.79347991704688,118.37287942712913,870.954522309483
2022-01-15 09:00:00+00:00,118.1193965725448,118.82226812825839,117.71701589482441,118.30057785583804,870.7328851573859
2022-01-15 10:00:00+00:00,118.04104531808757,118.74556454573299,117.6392086114518,118.22648660465205,870.5530229495147
2022-01-15 11:00:00+00:00,117.96163236842861,118.66725762807849,117.56026973884988,118.15080560217358,870.4149974064129
2022-01-15 12:00:00+00:00,117.88137536831317,118.58755626277724,117.48041658421255,118.07374186618624,870.3188241335382
2022-01-15 13:00:00+00:00,117.8004966175345,118.5066755346352,117.39987115978779,117.99550860345654,870.2644726369306
2022-01-15 14:00:00+00:00,117.71922210710066,118.42483578650459,117.31885921924933,117.91632427179378,870.2518664266056
2022-01-15 15:00:00+00:00,117.63778052780454,118.34226164796281,117.23760926643558,117.8364116100712,870.280883207456
2022-01-15 16:00:00+00:00,117.55640225716483,118.25918103785598,117.15635154242375,117.75599664211556,870.3513551572614
2022-01-15 17:00:00+00:00,117.47531833086057,118.17582414678131,117.07531699706149,117.67530766053903,870.4630692912294
2022-01-15 18:00:00+00:00,117.39475940489523,118.09242240571098,116.99473625119215,117.59457419671433,870.6157679123141
2022-01-15 19:00:00+00:00,117.3149547148029,118.0092074470483,116.91483855588599,117.51402598318346,870.8091491463861
2022-01-15 20:00:00+00:00,117.23613103824316,117.92641006445449,116.835850755024,117.43389191483719,871.0428675611475
2022-01-15 21:00:00+00:00,117.15851166732655,117.84425917779325,116.75799625757614,117.35439901521167,871.3165348675237
2022-01-15 22:00:00+00:00,117.08231539696642,117.76298080950694,116.68149402587008,117.27577141421476,871.6297207020857
2022-01-15 23:00:00+00:00,117.00775553546741,117.68279707866579,116.60655758606042,117.19822934352277,871.9819534889009
2022-01-16 00:00:00+00:00,116.93503894343496,117.60392521881877,116.53339406688315,117.12198815577524,872.3727213790393
2022-01-16 01:00:00+00:00,116.86436510692566,117.52657662562318,116.46220327261497,117.04725737354366,872.8014732658092
2022-01-16 02:00:00+00:00,116.79592525055654,117.4509559400405,116.39317679595615,116.97423977386111,873.2676198736424
2022-01-16 03:00:00+00:00,116.72990149605134,117.37726017265938,116.32649717631462,116.90313051387234,873.7705349183904
2022-01-16 04:00:00+00:00,116.66646607142859,117.30567787444475,116.26233710869663,116.83411630290257,874.3095563366618
2022-01-16 05:00:00+00:00,116.60578057572822,117.23638835891673,116.20085870810095,116.76737462594768,874.883987581675
2022-01-16 06:00:00+00:00,116.54799530383403,117.16956098043482,116.1422128339739,116.70307302326037,875.493098982976
2022-01-16 07:00:00+00:00,116.49324863558142,117.10535447290675,116.08653847891514,116.64136843035064,876.1361291672346
2022-01-16 08:00:00+00:00,116.44166649294361,117.04391635285558,116.03396222542754,116.58240658233339,876.8122865372113
2022-01-16 09:00:00+00:00,116.39336186866932,116.98538239036986,115.98459777408459,116.52632148614708,877.5207508058674
2022-01-16 10:00:00+00:00,116.34843442930342,116.92987615102969,115.93854554604708,116.47323496373497,878.260674582477
2022-01-16 11:00:00+00:00,116.30697019505966,116.87750861144883,115.89589236239847,116.42325626882894,879.0311850074987
2022-01-16 12:00:00+00:00,116.26904129853811,116.82837785060663,115.85671120229219,116.37648177950804,879.8313854328595
2022-01-16 13:00:00+00:00,116.23470582378854,116.78256881865968,115.82106104141214,116.33299476822123,880.6603571442157
2022-01-16 14:00:00+00:00,116.20400772672032,116.74015318443162,115.78898677174782,116.2928652504717,881.5171611216696
2022-01-16 15:00:00+00:00,116.17697683735207,116.70118926227912,115.76051920317747,116.25614991286021,882.4008398353416
2022-01-16 16:00:00+00:00,116.15362894388231,116.66572201852776,115.73567514684098,116.22289212067972,883.310419072127
2022-01-16 17:00:00+00:00,116.13396595805065,116.63378315716567,115.71445757977281,116.19312200474916,884.2449097899065
2022-01-16 18:00:00+00:00,116.11797616075059,116.60539128398048,115.6968558897562,116.16685662667051,885.2033099954193
2022-01-16 19:00:00+00:00,116.10563452635107,116.5805521478266,115.68284619885665,116.14410022119543,886.1846066419656
2022-01-16 20:00:00+00:00,116.09690312369086,116.5592589572205,115.67239176359912,116.1248445138988,887.1877775430625
2022-01-16 21:00:00+00:00,116.09173159122824,116.54149276998524,115.66544344927202,116.10906911187892,888.2117932981441
2022-01-16 22:00:00+00:00,116.0900576833627,116.5272229532014,115.66194027537546,116.09674196474161,889.2556192263794
2022-01-16 23:00:00+00:00,116.0918078844974,116.52039570209523,115.65782203696523,116.08781989267979,890.3182173046579
2022-01-17 00:00:00+00:00,116.09689808698572,116.5236435804778,115.65032103181132,116.08224917803693,891.3985481057922
2022-01-17 01:00:00+00:00,116.10523432870244,116.5301896566128,115.64605931122189,116.07996621634081,892.4955727329832
2022-01-17 02:00:00+00:00,116.1167135856045,116.53993218108724,115.6449654989362,116.0808982224188,893.6082547466053
2022-01-17 03:00:00+00:00,116.13122461429992,116.5527611470938,115.64695982796212,116.08496398685972,894.7355620793851
2022-01-17 04:00:00+00:00,116.1486488393276,116.56855917683023,115.65195494130519,116.09207467776989,895.8764689360682
2022-01-17 05:00:00+00:00,116.16886127956883,116.58720244705805,115.65985673263319,116.10213468248789,897.0299576737119
2022-01-17 06:00:00+00:00,116.19173150796368,116.60856164799458,115.67056522129153,116.11504248367243,898.195020658769
2022-01-17 07:00:00+00:00,116.21712463849495,116.63250296950127,115.68397545587061,116.13069156396392,899.3706620971891
2022-01-17 08:00:00+00:00,116.24490233422985,116.65888910835946,115.69997844035105,116.1489713332446,900.5558998338132
2022-01-17 09:00:00+00:00,116.27492383007538,116.68758029028962,115.71846207671308,116.16976807238306,901.7497671174028
2022-01-17 10:00:00+00:00,116.30704696381015,116.71843530027775,115.73931211779907,116.19296588725095,902.9513143277201
2022-01-17 11:00:00+00:00,116.34112920890252,116.75131251471909,115.76241312415877,116.21844766674093,904.1596106611496
2022-01-17 12:00:00+00:00,116.37702870261123,116.78607092887586,115.7876494185878,116.2460960384954,905.3737457714429
2022-01-17 13:00:00+00:00,116.41460526289576,116.82257117317666,115.81490603209292,116.27579431607873,906.5928313622588
2022-01-17 14:00:00+00:00,116.45372138773091,116.86067651195258,115.84406963507851,116.30742743138667,907.816002728271
2022-01-17 15:00:00+00:00,116.49424323053162,116.9002538183164,115.8750294476516,116.34088284618912,909.0424202417263
2022-01-17 16:00:00+00:00,116.5360415455433,116.94117451904044,115.90767812308326,116.37605143684354,910.2712707814436
2022-01-17 17:00:00+00:00,116.57899259724167,116.98331550347754,115.94191259864418,116.41282834639573,911.5017691013688
2022-01-17 18:00:00+00:00,116.62297902801139,117.02655999079481,115.97763490824788,116.45111379850056,912.7331591359235
2022-01-17 19:00:00+00:00,116.66789067863684,117.07079835005369,116.0147529515887,116.4908138678489,913.9647152395161
2022-01-17 20:00:00+00:00,116.71362535643333,117.11592886796501,116.05318121474657,116.53184120207176,915.1957433577235
2022-01-17 21:00:00+00:00,116.76008954617836,117.16185845947899,116.09284143755038,116.5741156904128,916.4255821277872
2022-01-17 22:00:00+00:00,116.80719905936131,117.20850331672852,116.13366322334,116.61756507480784,917.6536039062228
2022-01-17 23:00:00+00:00,116.85487961765946,117.25578949223427,116.17558458714419,116.6621254993883,918.8792157214826
2022-01-18 00:00:00+00:00,116.90306736696222,117.30365341269327,116.21855243869413,116.70774199482668,920.1018601497765
2022-01-18 01:00:00+00:00,116.95170931870267,117.35204232011056,116.26252299711712,116.75436889436824,921.3210161123061
2022-01-18 02:00:00+00:00,117.0007637157151,117.4009146374925,116.3074621346018,116.80197017883908,922.5361995923371
2022-01-18 03:00:00+00:00,117.05020032031067,117.45024025679427,116.35334564678801,116.85051974838258,923.746964270696
2022-01-18 04:00:00+00:00,117.10000062275608,117.50000074730606,116.40015944811303,116.90000161915528,924.9529020784496
2022-01-18 05:00:00+00:00,117.15015796884022,117.55018948316356,116.4478996908339,116.9504100437009,926.1536436656917
2022-01-18 06:00:00+00:00,117.20067760572445,117.60081168917809,116.49657280694318,117.00174955421859,927.348858785543
2022-01-18 07:00:00+00:00,117.25157664578796,117.65188440469773,116.5461954726974,117.05403492844422,928.5382565926382
2022-01-18 08:00:00+00:00,117.30288394869557,117.70343636572727,116.59679449598119,117.10729107836615,929.7215858555533
2022-01-18 09:00:00+00:00,117.35463992243166,117.75550780605013,116.64840662723252,117.16155286250049,930.8986350828083
2022-01-18 10:00:00+00:00,117.4068962445552,117.8081501786074,116.7010782951532,117.21686482294858,932.0692325622515
2022-01-18 11:00:00+00:00,117.45971550543244,117.8614257988905,116.75486526891683,117.27328084894837,933.233246313818
2022-01-18 12:00:00+00:00,117.51317077569739,117.91540741259732,116.80983224906787,117.3308637691119,934.3905839558283
2022-01-18 13:00:00+00:00,117.56734510066627,117.9701776902781,116.86605238976799,117.38968487500459,935.5411924851767
2022-01-18 14:00:00+00:00,117.62233092489379,118.02582865215855,116.92360675549578,117.4498233791711,936.6850579719331
2022-01-18 15:00:00+00:00,117.67822945049822,118.08246102676696,116.98258371573219,117.51136581113938,937.8222051690609
2022-01-18 16:00:00+00:00,117.73514993330043,118.14018354741054,117.04307828157056,117.57440535534089,938.9526970381282
2022-01-18 17:00:00+00:00,117.79320892121319,118.1991121909367,117.10519138856978,117.63904113526416,940.076634192064
2022-01-18 18:00:00+00:00,117.85252943968067,118.25936936357922,117.16902913052061,117.70537744851158,941.1941542561821
2022-01-18 19:00:00+00:00,117.913240129302,118.32108303902264,117.23470194911918,117.77352295775164,942.3054311488631
2022-01-18 20:00:00+00:00,117.97547434107284,118.38438585411868,117.30232378483021,117.8435898428489,943.4106742834551
2022-01-18 21:00:00+00:00,118.03936919494583,118.44941416795524,117.37201119448011,117.91569291971072,944.5101276931089
2022-01-18 22:00:00+00:00,118.10506460764167,118.51630709020917,117.44388244134066,117.98994873161044,945.604069080432
2022-01-18 23:00:00+00:00,118.17270229583448,118.58520548490628,117.51805656364719,118.06647461893027,946.6928087939942
2022-01-19 00:00:00+00:00,118.24242476099107,118.65625095586772,117.59465242764196,118.14538777341353,947.776688733871
2022-01-19 01:00:00+00:00,118.3143742622571,118.72958482023525,117.6737877713391,118.22680428312194,948.8560811885588
2022-01-19 02:00:00+00:00,118.38869178385819,118.80534707654309,117.75557824527485,118.31083817436057,949.9313876057369
2022-01-19 03:00:00+00:00,118.46551600351773,118.88367537383759,117.84013645653327,118.39760045686008,951.0030372994855
2022-01-19 04:00:00+00:00,118.54498226838524,118.964703988338,117.92757102232372,118.4871981784915,952.0714860967073
2022-01-19 05:00:00+00:00,118.62722158492117,119.04856281408375,118.01798563933221,118.57973349573506,953.137214925615
2022-01-19 06:00:00+00:00,118.71235962909529,119.135376373925,118.11147817497535,118.67530276603071,954.2007283492816
2022-01-19 07:00:00+00:00,118.80051578312593,119.22526285708281,118.2081397865509,118.77399566800388,955.2625530473452
2022-01-19 08:00:00+00:00,118.89180220482073,119.31833318933943,118.30805407410863,118.87589435538905,956.3232362490892
2022-01-19 09:00:00+00:00,118.98632293537158,119.41469014171038,118.41129627265384,118.98107265026326,957.383344121197
2022-01-19 10:00:00+00:00,119.08417305121468,119.51984971295138,118.51251025931009,119.0895952809571,958.443460113593
2022-01-19 11:00:00+00:00,119.18543786528802,119.63370848747692,118.61193968428293,119.20151716973032,959.5041832668564
2022-01-19 12:00:00+00:00,119.2901921827065,119.75105925948472,118.71491094462557,119.31688277498641,960.5661264847793
2022-01-19 13:00:00+00:00,119.39849961553273,119.87193401123267,118.82148892196928,119.43572549245765,961.6299147757101
2022-01-19 14:00:00+00:00,119.51041196094812,119.99635309315097,118.93172664489884,119.55806711941912,962.6961834663908
2022-01-19 15:00:00+00:00,119.62596864673064,120.12432475577677,119.0456647335535,119.68391738559319,963.7655763920529
2022-01-19 16:00:00+00:00,119.74519624752158,120.25584475164116,119.16333091504474,119.81327355398334,964.8387440665805
2022-01-19 17:00:00+00:00,119.86810807491845,120.39089600990455,119.28473961272869,119.94612009443397,965.9163418366029
2022-01-19 18:00:00+00:00,119.99470384396811,120.52944838607529,119.40989161190751,120.08242843225213,966.9990280233982
2022-01-19 19:00:00+00:00,120.12496941815304,120.6714584886708,119.5387738040538,120.22215677375083,968.0874620565257
2022-01-19 20:00:00+00:00,120.25887663447294,120.81686958419223,119.67135901116009,120.36525001008609,969.1823026031169
2022-01-19 21:00:00+00:00,120.39638320972037,120.96561158128702,119.80760589131326,120.51163970026272,970.2842056967651
2022-01-19 22:00:00+00:00,120.53743272854139,121.11760109447056,119.94745892608486,120.66124413368087,971.3938228699567
2022-01-19 23:00:00+00:00,120.68195471336038,121.27274158727343,120.09084848981743,120.81396847209075,972.5117992939776
2022-01-20 00:00:00+00:00,120.82986477573624,121.43092359417538,120.237691000374,120.96970497031742,973.6387719302147
2022-01-20 01:00:00+00:00,120.98106484820939,121.59202502018708,120.38788915041106,121.12833327461763,974.7753676967496
2022-01-20 02:00:00+00:00,121.13544349519651,121.75591151644622,120.54133221773206,121.28972079703615,975.9222016541084
2022-01-20 03:00:00+00:00,121.29287630099874,121.92243692971232,120.69789645278766,121.45372316364674,977.0798752139955
2022-01-20 04:00:00+00:00,121.4532263325089,122.09144382317318,120.85744554090866,121.62018473409175,978.2489743747891
2022-01-20 05:00:00+00:00,121.61634467374066,122.2627640655233,121.01983113639477,121.78893918938132,979.430067987524
2022-01-20 06:00:00+00:00,121.78207102885742,122.43621948483928,121.18489346513755,121.95981018447857,980.6237060560215
2022-01-20 07:00:00+00:00,121.95023438995642,122.6116225833659,121.35246199203294,122.1326120617847,981.830418074761
2022-01-20 08:00:00+00:00,122.12065376546391,122.78877730893747,121.52235614903982,122.30715062125023,983.0507114080049
2022-01-20 09:00:00+00:00,122.29313896462645,122.96747987839979,121.69438611936975,122.48322394247822,984.2850697136071
2022-01-20 10:00:00+00:00,122.46749143323964,123.14751964806624,121.86835367294944,122.660623253854,985.5339514148448
2022-01-20 11:00:00+00:00,122.64350513544483,123.32868002594203,122.04405304798664,122.83913384343651,986.7977882235091
2022-01-20 12:00:00+00:00,122.82096747614558,123.51073942018517,122.22127187319151,123.0185360060806,988.0769837173922
2022-01-20 13:00:00+00:00,122.99966025835295,123.69347221804126,122.39979212496252,123.19860602102848,989.3719119751887
2022-01-20 14:00:00+00:00,123.17936066956132,123.87664978929595,122.57939111363882,123.37911715401503,990.6829162717194
2022-01-20 15:00:00+00:00,123.35984229108787,124.0600415081316,122.75984249275224,123.55984067777457,992.0103078362545
2022-01-20 16:00:00+00:00,123.54087612417823,124.24341578715875,122.94091728508155,123.74054690472043,993.3543646765861
2022-01-20 17:00:00+00:00,123.72223162659085,124.42654111731461,123.12238491922152,123.9210062254908,994.7153304713675
2022-01-20 18:00:00+00:00,123.90367775332123,124.60918710728346,123.3040142703278,124.10099014701653,996.0934135330906
2022-01-20 19:00:00+00:00,124.08498399511785,124.7911255160974,123.48557469868985,124.28027232377026,997.4887858439323
2022-01-20 20:00:00+00:00,124.26592140847147,124.97213127261875,123.66683707981304,124.45862957589922,998.901582166548
2022-01-20 21:00:00+00:00,124.44626363083015,125.15198347568933,123.8475748197625,124.63584288802792,1000.3318992317384
2022-01-20 22:00:00+00:00,124.62578787490247,125.3304663688548,124.02756484963125,124.81169838263976,1001.7797950047536
2022-01-20 23:00:00+00:00,124.80427589606049,125.50737028373429,124.20658859314344,124.98598826210882,1003.2452880318435
2022-01-21 00:00:00+00:00,124.9815149270411,125.68249254630528,124.38443290159205,125.15851171365273,1004.7283568684885
2022-01-21 01:00:00+00:00,125.15729857436793,125.85563834060956,124.56089095053228,125.32907577171339,1006.2289395905875
2022-01-21 02:00:00+00:00,125.33142767117508,126.02662152465764,124.73576309291217,125.4974961325439,1007.7469333897001
2022-01-21 03:00:00+00:00,125.50371108140648,126.19526539361325,124.90885766361386,125.66359791608411,1009.282194253271
2022-01-21 04:00:00+00:00,125.67396645068807,126.36140338567482,125.07999173070247,125.82721637054291,1010.8345367305909
2022-01-21 05:00:00+00:00,125.84202089952437,126.52487972643623,125.24899178903391,125.98819751547023,1012.403733785069
2022-01-21 06:00:00+00:00,126.00771165485112,126.68555000790062,125.41569439225297,126.14639871949343,1013.9895167332131
2022-01-21 07:00:00+00:00,126.17088661638086,126.84328169873615,125.5799467196183,126.30168920930815,1015.5915752705406
